Id,SalePrice
1461,131487.09936045305
1462,159422.60365548133
1463,184429.82900212356
1464,201123.34908457924
1465,169636.16753205002
1466,172541.7253366511
1467,176675.0157973129
1468,159162.20361039473
1469,173484.05508815026
1470,122660.8554961718
1471,194394.40679231766
1472,97899.77637849635
1473,111200.30379744343
1474,141211.56135748187
1475,118687.32374751673
1476,348586.2740876205
1477,247842.62334651785
1478,277875.8076726069
1479,260854.40187980648
1480,463271.21563744365
1481,324534.26845188264
1482,196623.4901458088
1483,149967.7859782291
1484,166498.9634788686
1485,178632.06409269705
1486,192416.35083736584
1487,315633.8147669858
1488,243011.57239126734
1489,202415.97185739662
1490,208074.61992041953
1491,193248.27740305103
1492,99201.94647784116
1493,208288.88716389114
1494,335396.84778307774
1495,293466.1895341731
1496,228662.62369429166
1497,173692.94480887853
1498,163384.02858088247
1499,161602.86984691088
1500,149480.09642061166
1501,162734.0357028987
1502,152074.5333698313
1503,291650.7014224298
1504,251812.19486681002
1505,232086.3358511975
1506,164688.14246220194
1507,215414.18631469895
1508,172137.71235230588
1509,155691.88890269815
1510,141781.2322839657
1511,145548.03602787337
1512,159405.35057662602
1513,146028.1036177364
1514,181700.9306194747
1515,193104.50877044714
1516,169146.30137566183
1517,159701.25736230568
1518,123431.10285606136
1519,227464.43819003878
1520,134217.3231836877
1521,131868.70047005182
1522,165695.85246348704
1523,103221.55419577705
1524,114566.89747032426
1525,124887.89418392286
1526,125335.48625871836
1527,107979.68391584215
1528,146380.93161787605
1529,138040.88704613512
1530,174125.37922758548
1531,96993.41387250356
1532,112888.20274705943
1533,143205.31372621228
1534,114363.7648291145
1535,176628.52531483365
1536,117159.22753377633
1537,72296.88211136081
1538,178143.6288865381
1539,197791.65442374768
1540,100346.41772393798
1541,147487.9901243211
1542,147879.8732679191
1543,193194.3624734902
1544,75229.33020093353
1545,115841.5865949457
1546,133529.8823625448
1547,135244.49491239566
1548,121774.86346535744
1549,117559.0074028426
1550,134613.15984504213
1551,124112.26664488149
1552,140104.87919999336
1553,159396.7093849848
1554,102655.00319535534
1555,164596.09010914035
1556,87449.6681091608
1557,112773.89716409749
1558,98464.96055363679
1559,102635.83112670529
1560,110472.77680704634
1561,133349.17536844127
1562,132732.64651304262
1563,124464.94705294169
1564,152998.9464015386
1565,160799.25113931208
1566,254947.18507184638
1567,66340.4137927642
1568,216443.38187958687
1569,153225.7702685165
1570,139726.20320666957
1571,115628.2659075685
1572,145530.1314076699
1573,247616.031384507
1574,104940.30432629597
1575,230620.4700114486
1576,224219.2333360186
1577,196374.96628208706
1578,145563.32699688646
1579,153323.46006810077
1580,190672.47736726177
1581,147128.7907424104
1582,115021.07010872851
1583,327313.82213482546
1584,228397.40534161942
1585,143580.52064765047
1586,76543.63152655728
1587,102432.31437287909
1588,144809.14386388796
1589,107713.59303433323
1590,124291.92366793523
1591,88126.86086730819
1592,115498.90041439176
1593,122768.35677808044
1594,146018.0490208971
1595,105438.91000105572
1596,213822.37726313068
1597,157698.85895150408
1598,202934.4248900284
1599,179166.77863012385
1600,174605.6448868212
1601,65752.6933919007
1602,119338.46394419276
1603,72678.15169339735
1604,267916.34273005737
1605,242370.32193580692
1606,167981.69405145475
1607,148720.65226874728
1608,208616.0579676943
1609,186027.94922988836
1610,154641.7853767684
1611,130993.89304750673
1612,157030.61293474902
1613,156354.77426516073
1614,121894.96608484963
1615,87704.16545376024
1616,76251.73268598065
1617,99168.209933535
1618,118471.17045355252
1619,141152.8786519919
1620,156459.7633623457
1621,144162.9592861676
1622,141142.8889007392
1623,291758.8987929707
1624,201409.59165759687
1625,124996.75351063313
1626,167245.67897395077
1627,190536.93439112956
1628,307349.5829535961
1629,187252.2561883093
1630,343160.0254554
1631,204683.73601456036
1632,215514.0937745934
1633,177315.38520708767
