Id,SalePrice
1461,130758.93181313228
1462,159379.88647422945
1463,180469.69417204848
1464,196934.00736546362
1465,181486.10955859354
1466,170275.22034910176
1467,175735.17108004173
1468,156980.39303273006
1469,178357.49208940467
1470,124676.34197634169
1471,190334.9663854462
1472,97712.25007789639
1473,112413.93007946236
1474,146097.98800577104
1475,124407.53115900207
1476,339078.96357798687
1477,245918.98330630895
1478,277740.3273276201
1479,255175.92931581524
1480,481053.9605569797
1481,312440.1539577355
1482,198122.45221131938
1483,134277.7416443162
1484,160834.49171554044
1485,185230.48694312363
1486,194081.48688885706
1487,300693.51036819833
1488,238153.05354590568
1489,203706.82332671614
1490,202911.2821608254
1491,195296.30033355663
1492,94669.02281998056
1493,213154.23109841428
1494,331522.49425429036
1495,307642.7864455297
1496,220622.76092772238
1497,171366.1886333681
1498,161441.17243395923
1499,159344.20179468446
1500,144759.7459984124
1501,168487.16257902147
1502,152911.11156903533
1503,280599.6336831109
1504,242732.58140932425
1505,219422.81899771665
1506,166724.17677292228
1507,210648.30183841084
1508,184014.86601377075
1509,154407.3149606085
1510,135849.2603709766
1511,140300.98730578972
1512,155281.76426078173
1513,147920.87451344595
1514,176981.22172684135
1515,193357.9168194076
1516,178180.6181708912
1517,154031.58382532324
1518,124483.7090200788
1519,230688.3320991171
1520,134229.7500781896
1521,128146.3695803866
1522,168749.92582831805
1523,100949.89007764301
1524,117760.04589454348
1525,127209.8066063487
1526,125802.61863000251
1527,105477.93148389483
1528,139857.798983087
1529,139605.54570681386
1530,172045.46694633737
1531,109556.93555854188
1532,105979.40173971394
1533,142708.7897458512
1534,111357.35400497136
1535,168736.97542266577
1536,123895.15785512593
1537,75005.23456369434
1538,179789.6906297251
1539,193068.89020967
1540,102455.07364018145
1541,149743.76926617755
1542,141593.01494040128
1543,198923.04702416653
1544,71161.2811089909
1545,120986.23947263241
1546,134330.2447058656
1547,140147.79983417768
1548,126402.57463926655
1549,113725.83426085624
1550,134677.88485885807
1551,119490.41285680053
1552,136010.15502346
1553,153134.0849047755
1554,102737.7941540467
1555,168501.38759294647
1556,79703.47125659438
1557,99437.78453379571
1558,101044.41108903251
1559,97758.54076076494
1560,112623.846596828
1561,139366.82639066537
1562,139259.50583891958
1563,117377.26004601156
1564,155544.00802478933
1565,159891.6589237311
1566,257659.61376808974
1567,65921.775996623
1568,219589.5884939546
1569,146341.4637718565
1570,142324.79267521147
1571,116746.7795721332
1572,141981.14779635353
1573,250072.07217894157
1574,97859.5149042144
1575,224604.02056966763
1576,223593.3483159795
1577,193815.48884318708
1578,146800.1101020034
1579,146498.48107119632
1580,195119.79531847948
1581,151868.43513001723
1582,125782.24882111035
1583,335076.86495680443
1584,216686.96063068052
1585,144639.28799759567
1586,82626.02730748456
1587,107648.32206948048
1588,136640.5282715018
1589,103235.980234507
1590,126871.6935453385
1591,88365.50501194071
1592,120112.30990575002
1593,120082.35801541833
1594,143880.74265806674
1595,111125.04769913777
1596,215518.2362096945
1597,163130.33584113605
1598,209215.06578032445
1599,175036.9753431151
1600,181481.5141652262
1601,73192.97948395993
1602,117528.44335737378
1603,66449.50705106485
1604,261178.1486457093
1605,250952.5834753931
1606,167200.76133843695
1607,150314.27199624619
1608,198381.4762620776
1609,188575.5774906655
1610,152930.6859129635
1611,123001.66727872935
1612,153594.01403198446
1613,155099.62423592244
1614,121405.15824650835
1615,87250.50617934659
1616,75045.19229468278
1617,99393.09900340393
1618,128758.38923971893
1619,140527.1156984132
1620,152895.07127250242
1621,147704.92707574135
1622,138222.87169475397
1623,286677.3566068345
1624,203934.0056675157
1625,127286.44487601801
1626,169659.24320407122
1627,189413.57575010776
1628,314728.4962070056
1629,187105.60216248338
1630,365290.62883440667
1631,207138.47693505016
1632,230676.82370649252
1633,179151.65307470725
1634,180606.50699200048
1635,174595.830392846
1636,138629.85988430105
1637,178246.23690091708
1638,204160.9622419391
1639,179803.8954259484
1640,279681.77759372356
1641,187931.45977825817
1642,213036.36290378822
1643,231545.574080745
1644,238942.0120286159
1645,185699.5219955928
1646,156744.53571987472
1647,164602.4108446153
1648,115953.03705050368
1649,134923.49058579808
1650,134647.9457741952
1651,119107.51647602442
1652,98047.58450594902
1653,106672.7062152208
1654,142187.08733474422
1655,143089.18687805155
1656,142057.06459388192
1657,145367.52856630797
1658,138832.02388409126
1659,128837.81390401455
1660,149809.93190390724
1661,463479.31658375124
1662,427218.05815862364
1663,393344.84637544083
1664,436959.1694302064
1665,291552.1717684869
1666,318782.1897230883
1667,378071.91537240514
1668,323975.9408987196
1669,291069.8141382184
1670,341937.8642440167
1671,263125.43791295326
1672,473023.27843879076
1673,290144.68010189245
1674,248655.63331762815
1675,182059.80299718562
1676,182999.5528222501
1677,197654.58022970118
1678,459397.2266411695
1679,348267.9544361837
1680,313301.86093728244
1681,228679.62929025723
1682,295041.44907397556
1683,176567.02715918084
1684,187216.77174458932
1685,172022.2166256246
1686,171809.22199712603
1687,183711.15420773887
1688,195453.55638741105
1689,203498.05458350154
1690,192231.3452134207
1691,181864.176820627
1692,286499.31413235166
1693,179239.98758485605
1694,186764.30708784956
1695,182911.7527252168
1696,296515.56688430614
1697,185372.78108351177
1698,386608.7157460726
1699,351699.5050155268
1700,241675.2295507168
1701,268404.693434031
1702,242628.26800974025
1703,246471.64008946047
1704,272976.9902401905
1705,227953.50136411947
1706,488483.65139068954
1707,197328.66970835242
1708,203399.25011845143
1709,284538.8367319967
1710,223484.2924517181
1711,260329.00243766405
1712,248128.85198046564
1713,267039.5498921279
1714,227389.35950265027
1715,200647.44964896428
1716,194197.94037227327
1717,176819.961069457
1718,126371.27301565224
1719,198488.7012905602
1720,268241.2108990448
1721,188116.47465932468
1722,116092.3641542077
1723,150156.29397409043
1724,208479.50034126505
1725,233924.22038115285
1726,177096.21315957542
1727,139679.8595165795
1728,186562.3257790382
1729,153080.8695079371
1730,160594.3123669763
1731,126159.61610016266
1732,139542.37305659367
1733,125764.5470416285
1734,128340.07243607267
1735,131787.40832391506
1736,121600.70544574138
1737,336072.7265837224
1738,237665.94208435214
1739,244849.0738965828
1740,180585.36543641827
1741,190314.59525799102
1742,163378.2812937182
1743,175578.89360760697
1744,301451.5722489997
1745,181041.90581065914
1746,219654.41906898335
1747,228871.337908644
1748,227012.85351407237
1749,148216.1477921531
1750,138595.87837221706
1751,255934.839864587
1752,122885.37433183054
1753,135225.39138520262
1754,195991.230173842
1755,172463.5891160345
1756,136104.2471762161
1757,114864.18579105096
1758,143154.80478326185
1759,172379.5152028441
1760,157704.23257251203
1761,156041.00560121014
1762,165539.66693416896
1763,159158.7357124802
1764,107889.61230009435
1765,161738.27045993158
1766,184304.03962118743
1767,219803.62153853782
1768,131378.5873059774
1769,175273.93378733686
1770,137564.77781824872
1771,125563.20854031511
1772,126661.56427578673
1773,143283.38642280537
1774,123112.7878802373
1775,127241.08690417971
1776,115057.49282050246
1777,118047.28889656841
1778,134617.66865558596
1779,115004.7339957047
1780,196810.483505792
1781,117940.89619339933
1782,73992.6442196464
1783,140744.0312335099
1784,109098.80896418478
1785,113916.16529211625
1786,100111.88966926573
1787,165380.0559933991
1788,65596.4055655802
1789,107834.84988587665
1790,70902.93038588886
1791,170242.93504373895
1792,143242.02604084616
1793,134208.72656233804
1794,154836.05268339743
1795,133355.02837247282
1796,121712.59267400655
1797,130779.3458548707
1798,114042.78317383032
1799,106491.08631779368
1800,123683.02663312934
1801,128105.68614807953
1802,122242.2152050832
1803,147939.2602058161
1804,139187.86659613825
1805,137615.00698836244
1806,109772.26142780983
1807,117076.17391011589
1808,125472.82981757297
1809,126422.50301109922
